filename,camera,latitude,longitude,address,subject,quality
15e65bfa-de68-453f-9fe2-efdd8fa1a26a.jpg,833c38d0-15bd-417a-8670-4b9762b0bd86,55.79252044314538,37.62285018650755,"Россия, Москва, Олимпийский проспект, 32   0.035 km",,low
fbe05064-a645-4706-91d4-81f9172c85b5.jpg,60544290-3d7f-4005-88dd-4a190969bdb8,55.6490240467197,37.7639470100393,"Россия, Москва, Мячковский бульвар, 31/19   0.033 km",,low
4c725641-1994-402b-8c3a-96a5a6a58181.jpg,6f611eee-03d7-4e9b-ba9a-d1dc072686ff,55.6464819350221,37.70482450660604,"Россия, Москва, Донецкая улица, 30к2   0.068 km",,medium
7b84f8cc-7001-4092-8221-caf24e083ad3.jpg,1b3f6d48-364b-4c53-ab96-fe0603f7b923,55.7761312701895,37.4888786077494,"Россия, Москва, проспект Маршала Жукова, 16к1   0.124 km",,low
2452859e-e3a9-4c4f-b8ea-c8c9cfb14c79.jpg,2f0ff32e-cff4-4e81-aa16-ebb2fd74aa85,55.74987,37.580025,"Россия, Москва, 1-й Смоленский переулок, 24   0.017 km",,low
a2b9b6e8-b329-4175-b8bd-0828fa2cf02d.jpg,07d64412-2c96-4f04-915b-04f9b1fe1e9a,55.8177730354031,37.5806175470339,"Россия, Москва, улица Яблочкова, 15   0.010 km",,medium
cb9d64b1-ff61-4cd8-9162-b81e5671d3b2.jpg,6a3041ee-d399-4ff3-8a56-1188cce01dba,55.752442,37.625822,"Россия, Москва, улица Варварка, 2   0.016 km",,low
b8aa3c8d-d2e1-4ba6-af34-751a2837822e.jpg,76e37a82-08f5-4249-b2ce-2d88c71b0a23,55.73091399992501,37.62548473743421,"Россия, Москва, Пятницкая улица, 76   0.007 km",,low
073a6aa3-6363-47d4-9492-3a485b2c5a06.jpg,12b0fce1-4553-4395-9915-683449659c54,55.67679585947776,37.50337549570061,"Россия, Москва, улица Удальцова, 57   0.032 km",,medium
276c7dda-3629-4da7-8fec-f0ef6c141a9e.jpg,7b9daa6f-1502-4212-b482-dda0f31eb3e2,55.8242409941573,37.8178232908246,"Россия, Москва, Уссурийская улица, 7   0.022 km",,low
93a6b916-8ae6-48ff-8b1d-cf58e1ffe1a4.jpg,b048e03e-3220-4362-8eba-7b44ec9bf6d4,55.6368852686813,37.3325313730162,"Россия, Москва, Новомосковский административный округ, район Внуково, улица Анны Ахматовой, 10   0.045 km",,low
1cc6e1a3-c926-4cf8-8cdb-7c7f91647842.jpg,cc81277e-a32e-4eee-99f6-942945c1a072,55.67470202997438,37.60344760615054,"Россия, Москва, улица Ремизова, 14к1   0.029 km",,low
f329e484-1357-4a24-8f25-7bee9ab2b64a.jpg,5449f66e-b095-4996-810b-3e127195fb74,55.754755,37.596652,"Россия, Москва, Хлебный переулок, 9   0.027 km",,medium
4ad15823-8c82-4c78-9a20-a8be89b62789.jpg,bcadd2e0-de7a-4b77-b05b-d83cb22da8d8,55.6340230377459,37.7471618048934,"Россия, Москва, улица Борисовские Пруды, 16к4   0.011 km",,medium
e2949a83-655b-4e7f-9acc-37cf253f90e8.jpg,7c9d45c8-6b77-4767-ae9a-d12137d41fe5,55.7269712612598,37.6338741779097,"Россия, Москва, Большая Пионерская улица, 28   0.052 km",,medium
513ca1ce-7d2f-4793-9f3f-0f1bb11f0bfd.jpg,b7070265-52ac-4d99-8c0b-3b389c2158b4,55.8775543745307,37.6796239614486,"Россия, Москва, Осташковская улица, 7к1   0.022 km",,medium
361b554e-c2cf-4965-94fa-6860c52c40e3.jpg,38abc350-6d10-48a1-9f1c-d0a62d30b0ca,55.7466770204733,37.7018818855281,"Россия, Москва, Шепелюгинская улица, 10к2   0.008 km",,medium
cedd840b-46a8-4f46-8bf7-61d483169a07.jpg,934c666e-2e81-4cf7-a241-70655093f9f8,55.77700770312811,37.73536012764616,"Россия, Москва, Вольная улица, 28к5   0.015 km",,medium
1847d293-ebec-4191-a2fe-2147e81c3fcf.jpg,0334b54f-049a-402e-ab40-43848ebc780f,55.819528,37.713642,"Россия, Москва, Погонный проезд, 23к1   0.082 km",,medium
63c5c31d-df25-47c7-b5bd-5123deb4996f.jpg,4a6111bd-125a-4615-be52-018aa484d18e,55.7602269657358,37.5972074404749,"Россия, Москва, Малая Бронная улица, 8с1   0.020 km",,low
fdf7a11d-a9b2-4894-bf95-dc2112f2a7f0.jpg,46f0b5dc-4657-4fc8-82e2-bea484fffa51,55.8043838530429,37.4038486441799,"Россия, Москва, Строгинский бульвар, 15   0.011 km",,medium
0d29eb11-4d4a-4872-a3a9-15656cb2beb5.jpg,30aeb22b-3223-45d0-8dbc-38d8898f268e,55.8427180549588,37.36791582209,"Россия, Москва, Митинская улица, 17   0.038 km",,medium
7688ab61-4fed-4330-a983-cc3e39dced0a.jpg,f1f50fb4-4864-47cb-9b3f-2fd91405d242,55.6836216271804,37.5765906192137,"Россия, Москва, улица Кедрова, 19к1   0.040 km",,medium
9a71129b-acf6-44da-a515-1de2b8aa5845.jpg,e0e7938c-56b4-4d5c-a141-416ce22c4077,55.8834380162147,37.5236058220898,"Россия, Москва, Клязьминская улица, 8к1   0.016 km",,medium
254961c0-d628-4083-81b5-f2e8641bc0da.jpg,d113b85a-be6c-4849-b29e-e32d4e403b59,55.75321464743573,37.70082525908877,"Россия, Москва, проезд Завода Серп и Молот, 10   0.118 km",,low
dab62d83-655f-4025-aa16-867979fe7fb8.jpg,984445ba-77c1-409b-a917-0657d1828ef3,55.6121724051557,37.6117143974834,"Россия, Москва, Варшавское шоссе, 129к2   0.013 km",,medium
86e1fc50-62ca-4561-9bf4-639d2e69075f.jpg,724bdf16-d407-4431-b726-377472034d9a,55.65817991595172,37.42206737301608,"Россия, Москва, Западный административный округ, район Солнцево, улица Татьянин Парк, 11   0.021 km",,low
da2465fb-0ca9-4af5-a0f5-e66fd34b2040.jpg,43189bae-42fa-4de4-9dc1-c3e666669144,55.6349771058334,37.3452982797619,"Россия, Москва, Боровское шоссе, 56   0.024 km",,low
06f3cc33-2d46-4370-9dd5-510ead3eeea3.jpg,a8cafce5-6498-4183-a945-bf267c391e1d,55.60952924669266,37.71920477776737,"Россия, Москва, Ореховый бульвар, 14к3   0.059 km",,medium
202a3b81-93f3-4104-b4a6-040692ea2fa6.jpg,721ac424-a56c-4ff6-be6b-a6225e271c12,55.53840578166425,37.51271460615141,"Россия, Москва, улица Кадырова, 4   0.018 km",,low
caa59473-1faa-4be7-aacc-d20bfc406fc4.jpg,37018d1c-613a-4f7d-b909-53259ab08de1,55.60742834651752,37.47458344047511,"Россия, Москва, Новомосковский административный округ, район Коммунарка, Новомихайловское шоссе, 1к5   0.043 km",,low
0a5ba109-8ab0-4710-b780-0fb5c331af37.jpg,035faab1-d57a-4e68-9e8c-cfcda3495e71,55.8822990301925,37.5198498981472,"Россия, Москва, Коровинское шоссе, 24к1   0.005 km",,low
03d0e4be-8348-4aef-ba48-bdd62d3be3b3.jpg,c040d295-7dd8-4b11-895d-51fa207f857b,55.8631862844205,37.6809018134915,"Россия, Москва, Анадырский проезд, 15/1   0.021 km",,medium
8510f317-d2cb-45e8-9651-265bfaa8c85e.jpg,daf174fa-557e-43eb-bdcf-e016c6421157,55.7640747090559,37.5525902797606,"Россия, Москва, Звенигородское шоссе, 7   0.023 km",,low
c994acae-500e-435f-8945-3cc8f8dbc605.jpg,be4d9f23-e305-4f0e-85b1-f28d87169492,55.78288309184848,37.72814511045042,"Россия, Москва, Щербаковская улица, 11   0.008 km",,low
00328316-4768-4708-9e02-145be138d9ae.jpg,9bba242d-2275-486c-8d3a-3fb42edd68ef,55.672084,37.495566,"Россия, Москва, проспект Вернадского, 70А   0.040 km",,medium
6a04a7f5-aac3-4bd0-a239-0b59d55c576a.jpg,293cf353-3449-4531-94e0-48a6e1607c40,55.818437,37.816343,"Россия, Москва, Байкальская улица, 41к1   0.000 km",,medium
e9ff2332-02ea-4488-80ca-7050256e9da4.jpg,10dae0be-5d65-483d-bd1b-3775ebc3ea1c,55.6308468850403,37.4795626772457,"Россия, Москва, улица Академика Варги, 1   0.025 km",,medium
2629b736-679e-4b93-a6c4-4ba462880edc.jpg,036945ff-572f-48ac-9926-1f7ee54a7f59,55.7119858305676,37.7697885423277,"Россия, Москва, Зеленодольская улица, 28А   0.007 km",,medium
3a4fd35f-cef3-4044-83a9-183f840f2b7c.jpg,55bf964d-6442-49f0-92c2-57b13f3aeb1b,55.729346,37.566063,"Россия, Москва, Большая Пироговская улица, 35   0.009 km",,medium
7eec38ed-002f-447a-88f0-e76a709ea869.jpg,b5d9b2cd-7547-4935-bc27-dab0e21b5381,55.771396,37.634387,"Россия, Москва, Ананьевский переулок, 5с9   0.014 km",,medium
0015a510-1841-4c3c-be2a-9aed127c8d60.jpg,f85efdd6-53ba-4578-ab7a-411b1ac6d6a8,55.7790267215058,37.6637688134909,"Россия, Москва, Краснопрудная улица, 7-9   0.092 km",,medium
5bdc634b-91d5-4ac5-984f-64dfa4a4fc5a.jpg,df464a51-bb9f-4bfe-97a8-8f17ce4933ba,55.70259998921897,37.58200274603139,"Россия, Москва, улица Вавилова, 15   0.023 km",,medium
bcf2cb89-db3c-41f0-9929-e52f76d12d1d.jpg,ab161b43-2c42-4491-8833-fecaffd4dc07,55.80945125394445,37.40315778042423,"Россия, Москва, улица Маршала Катукова, 10   0.022 km",,medium
281692ff-9fdb-45f0-a5e6-7d946e533251.jpg,a20a6e03-d3c3-4afb-8e3a-8fdeac3c7bc0,55.6615324800816,37.5284339384824,"Россия, Москва, улица Академика Челомея, 8к1   0.092 km",,medium
b8447c9e-45c5-4c22-a87b-6252f0e6fa48.jpg,6ea84c13-d1a7-461d-92d4-06e5cb15ab4e,55.58004755166166,37.65179034721948,"Россия, Москва, Булатниковская улица, 7к2   0.033 km",,low
b02ff3b4-80b7-4104-9e4a-c2585f870533.jpg,28245a44-fd1e-4620-ac56-e95c77ca905e,55.7876265721777,37.4767819643016,"Россия, Москва, улица Берзарина, 19к1   0.015 km",,medium
1f1c14d0-fb78-49aa-9788-bfdea0e2de9c.jpg,eeb6498a-ce38-46a6-9b1a-ce9a8b3bb9dd,55.885353,37.392665,"Россия, Москва, Куркинское шоссе, 17   0.063 km",,medium
c7182e34-8d6d-4813-9e57-ea167c3a82fb.jpg,26c10b37-81ee-47fc-bf4f-94d4a0ff0f52,55.779834,37.638917,"Россия, Москва, Протопоповский переулок, 20   0.006 km",,low
ba69d45d-5376-4d2d-8081-2987006e1422.jpg,e496ba41-6e3a-4ee0-a0c4-b9d1b2e4e8a1,55.6358015153946,37.3443230932534,"Россия, Москва, Боровское шоссе, 58к1   0.025 km",,medium
52560534-dcfd-462f-bd5a-2f7cbfbde9fa.jpg,516e2914-93aa-400e-8631-bad34134714d,55.6462697926216,37.5254233902123,"Россия, Москва, Профсоюзная улица, 98к12   0.029 km",,medium
b87015f4-2b6c-4e79-9af2-47931008c405.jpg,d5a3c287-f261-428d-98ea-1cd417f316b6,55.693310218564,37.7226979067445,"Россия, Москва, улица Гурьянова, 2к1   0.038 km",,low
a890759d-cd25-49a4-900d-726e1250727a.jpg,a0754eb7-3e5f-4c2a-bcd4-913883968fc2,55.7521838699939,37.7821627790964,"Россия, Москва, 2-я Владимирская улица, 32к2   0.038 km",,low
b6508896-7cc8-4547-851a-a5f18f131f75.jpg,003a7704-f205-48b4-be41-23a518ea5f20,55.756225,37.612167,"Россия, Москва, Моховая улица, 11с11   0.041 km",,low
0045cd3d-b990-4571-8872-c99f0c45157c.jpg,41f4eb4f-9b78-4bc4-b8e8-4cc2d8b6d283,55.8005443024037,37.395019373016,"Россия, Москва, Таллинская улица, 5к2   0.020 km",,low
b39ed960-55ee-4cd7-b561-7233108c9aa8.jpg,18b60609-146d-485b-8083-def4e5f52aad,55.6333725759483,37.4795752763747,"Россия, Москва, улица Академика Варги, 38   0.044 km",,medium
b511d0e2-9cd9-481a-bac4-e89664c6ac4f.jpg,221f89d8-d005-4923-b75e-2f08620683d4,55.707303,37.711643,"Россия, Москва, Шоссейный проезд, 12А   0.099 km",,low
78aa50be-0959-4de0-b4c3-bd44dc37b08f.jpg,271ce2bb-1071-49c1-92b2-41c0e0e05e06,55.551846,37.333392,"Россия, Москва, Новомосковский административный округ, Филимонковский район, деревня Марьино, Жемчужная улица, 1к8   0.044 km",,medium
ca9e2c43-73f5-49c0-a0b5-2731419ac4ab.jpg,46be0e08-4120-47be-b309-847560cade53,55.7930827973434,37.7332281018478,"Россия, Москва, Мироновская улица, 46к1   0.044 km",,medium
e3f07e37-41f6-4d74-9b56-d2d561af0ed8.jpg,27a13c7b-473f-491c-87af-126eb643238a,55.745459,37.671636,"Россия, Москва, Школьная улица, 16   0.012 km",,medium
e48f6365-0f4a-4632-b613-64582087202b.jpg,d321f469-87c0-42a6-97a8-e475b9d9f78b,55.8508088455207,37.6546282768241,"Россия, Москва, проезд Нансена, 6к3   0.033 km",,medium
5788afdc-4782-46b1-85c4-74c928ece310.jpg,fd3f0375-4698-4bc9-ac0d-e1ab679290ef,55.85512236768427,37.56004245899915,"Россия, Москва, Дмитровское шоссе, 71А   0.052 km",,medium
f035697a-6733-4756-8245-014c0e812cf3.jpg,240c5c35-3c16-4e69-9a44-55560d85211f,55.8054756165749,37.3990268707271,"Россия, Москва, Строгинский бульвар, 5   0.015 km",,medium
30432fea-fe77-41a7-896e-f30d0ae1ee6e.jpg,65f59bd0-4fc2-468f-8bb7-212535ddfd64,55.80723612628157,37.80263267459024,"Россия, Москва, улица Константина Федина, 13   0.101 km",,medium
5159ea31-3440-40db-9f31-930bc5edcd27.jpg,1866cb7f-a8b3-4283-abcc-b95019b67630,55.9810396691086,37.1696092797608,"Россия, Москва, Зеленоград, к1824   0.208 km",,medium
7bff0731-42b2-4ddf-bfbc-33b0c09cdfde.jpg,6af8fee9-bd9c-48c2-bb61-141251ccd5fa,55.6422271879705,37.5998767215646,"Россия, Москва, Балаклавский проспект, 16к2   0.029 km",,medium
65572f10-e7cb-4be7-a2bd-88302ae767a1.jpg,d508ad43-a190-4913-a6de-2e6bba558859,55.7239572478555,37.4632199999992,"Россия, Москва, Кременчугская улица, 3к2   0.023 km",,medium
86155d06-3cb5-41e2-8f66-31085ab33154.jpg,25cc6b27-475f-4cd2-b258-ebc7f95957d4,55.85749,37.447844,"Россия, Москва, улица Фомичёвой, 1к1   0.059 km",,medium
c3cc548e-cc6a-4487-9cbc-556d1446b3a0.jpg,d96a7eaa-73d5-4643-852b-604812585174,55.73367532916375,37.53877479629448,"Россия, Москва, 1-й Сетуньский проезд, 10А   0.033 km",,low
b83adeeb-c48e-48c5-8638-703bbf899e4a.jpg,d6317de3-739f-48f8-b575-410283c737d9,55.686071,37.918873,"Россия, Москва, 2-я Вольская улица, 2   0.027 km",,low
15efa334-9134-4c83-a28e-7fa30da12c84.jpg,38a2f4b5-22ac-48bd-ba58-93a263341373,55.8761203851749,37.6189559841297,"Россия, Москва, Ясный проезд, 19   0.032 km",,medium
f624c566-5744-4eab-8a9c-9221884d22fd.jpg,9b9e213a-8697-4771-9028-08a8c898b7ff,55.7827789042928,37.4652581214899,"Россия, Москва, улица Генерала Глаголева, 22к2с7   0.010 km",,medium
b8133e0e-354e-4e72-a920-eb34d40ec5e3.jpg,21791ab5-47ab-4bb6-875f-b600db64f746,55.7510972990589,37.6805002963463,"Россия, Москва, Таможенный проезд, 8к2   0.006 km",,medium
1b758342-d570-4e8a-a46f-3214d1516f52.jpg,f2768316-a482-44b8-835e-66f1632da68f,55.7149549751664,37.7474038600903,"Россия, Москва, Волжский бульвар, 11с1   0.009 km",,medium
ac1d07a8-641a-4c2e-8425-065372888813.jpg,72686094-4ed2-452d-8665-ee913a4ca4a7,55.76538431898395,37.6383572367703,"Россия, Москва, Мясницкая улица, 30/1   0.011 km",,low
6caa7c3f-25cd-4ca1-99c4-06302734517d.jpg,cf1923fa-d23a-42c8-b8d5-403a34639728,55.884692896082,37.5331284999844,"Россия, Москва, улица Софьи Ковалевской, 10к1   0.033 km",,medium
996bd73d-f1fe-4315-985d-be2bab2839d9.jpg,d9b54b91-8458-434a-885f-6c7316b614e7,55.7629806127358,37.7142709913992,"Россия, Москва, 2-я улица Синичкина, 11   0.009 km",,medium
e39b660b-1669-418b-8fdc-857eccf6439e.jpg,9278938d-91c5-4889-abc2-ad8f823e9fc5,55.6114939666377,37.7157608062201,"Россия, Москва, Каширское шоссе, 106   0.047 km",,low
8dac6d8e-aae1-4b2d-8849-a5f81e4bce23.jpg,f99193c5-2a96-4816-827d-ddae8b32ce3a,55.8175000352454,37.7975033177896,"Россия, Москва, Уральская улица, 11   0.018 km",,low
1a422442-e76b-40c9-b8cd-f4a44bb13261.jpg,4d34ea84-3f35-42f3-9be6-e1c7a403617a,55.60688661467899,37.47469418650762,"Россия, Москва, Новомосковский административный округ, район Коммунарка, Новомихайловское шоссе, 1к3   0.047 km",,low
a886b796-eee6-406b-804e-cd8b40b6e851.jpg,d62d11cc-0c17-42a3-9bcf-765a46c067ac,55.80613484774896,37.57893666137675,"Россия, Москва, 1-й Хуторской переулок, 2   0.015 km",,medium
1510d99c-509f-4db1-b112-3a59c3b68756.jpg,0202528e-487b-4c0e-a6de-b3a97b083e57,55.832643,37.640058,"Россия, Москва, улица Сергея Эйзенштейна, 6   0.068 km",,medium
51e7822a-574a-4688-b05f-c340d90832e7.jpg,0dd8edc5-e8a8-41f8-8ded-160f91d3a30a,55.64318626189699,37.52779819741314,"Россия, Москва, Профсоюзная улица, 87/49   0.032 km",,low
348d9032-8a57-4009-a070-461da5060578.jpg,1010fae3-5eec-47d0-8a20-bec170dee988,55.7843272356743,37.4755669832224,"Россия, Москва, улица Маршала Тухачевского, 26к1   0.008 km",,medium
692da240-8124-4dd3-9cac-fe39c9eda6a3.jpg,6ef066c2-f5ed-4317-ac0f-4ddb471603da,55.70841779808632,37.40354969080671,"Россия, Москва, Сколковское шоссе, 6с1   0.004 km",,medium
5f3b94f2-d758-41ad-a62b-4887a5280379.jpg,3beb907b-ddda-4177-b2cb-2182446755d1,55.545526,37.533265,"Россия, Москва, улица Адмирала Лазарева, 19к1   0.016 km",,low
d815c86a-c48a-46f5-b7a1-23a5ec049392.jpg,1e77f922-6930-468a-8d7c-01e78c05c812,55.77209894190327,37.67888875578363,"Россия, Москва, Бауманская улица, 35/1   0.040 km",,low
6cbef2a0-259b-4c4c-bd54-cba4d7336077.jpg,4fc2198d-6a7b-4a72-a8fc-03223825ca55,55.936244242878,37.5527010674588,"Россия, Москва, 9-я Северная линия, 21   0.013 km",,medium
aa130648-3d73-47ca-81e6-d3c76142ade8.jpg,30975ba4-2457-4f23-9d92-e529d4b1478d,55.6380150458964,37.3550983544901,"Россия, Москва, улица Шолохова, 10   0.049 km",,low
9fe7b1ba-d065-47f9-8a76-e87cb82798d2.jpg,8b1f5ab4-76eb-40bc-bd34-5052a835019e,55.980406,37.188425,"Россия, Москва, Зеленоград, Солнечная аллея, к936   0.050 km",,medium
d05cd3b0-e8f1-431f-beab-6264743d9296.jpg,8d7601e8-2051-40f6-95f2-c30dea8271ea,55.7370615680753,37.8480772037045,"Россия, Москва, Суздальская улица, 10к2   0.021 km",,low
